MEDN_INC,PCT_DEM,PCT_REP
223021.0,66.66666666666666,33.33333333333333
99500.0,59.09090909090909,40.909090909090914
74904.0,62.5,37.5
148059.0,50.0,50.0
171000.0,28.57142857142857,71.42857142857143
82264.0,28.88198757763975,71.11801242236024
0.0,41.30434782608695,58.69565217391305
49399.0,65.21739130434783,34.78260869565217
81987.0,30.158730158730158,69.84126984126983
63059.0,30.0,70.0
74771.0,20.636942675159236,79.36305732484077
74360.0,16.230366492146597,83.7696335078534
72969.0,18.33810888252149,81.66189111747852
84295.0,72.72727272727273,27.27272727272727
100530.0,79.3103448275862,20.689655172413794
153500.0,70.73170731707317,29.268292682926827
136071.5,78.65168539325843,21.34831460674157
131540.0,75.3541076487252,24.645892351274785
181944.0,76.21951219512195,23.78048780487805
93793.0,69.7560975609756,30.24390243902439
205375.0,100.0,0.0
89075.0,64.55696202531645,35.44303797468354
89432.0,60.29411764705882,39.705882352941174
102992.0,69.56521739130434,30.434782608695656
59432.0,84.61538461538461,15.384615384615385
76083.0,82.17821782178217,17.82178217821782
82656.0,80.51948051948052,19.480519480519483
171607.0,81.2807881773399,18.7192118226601
148482.0,76.35467980295566,23.645320197044335
133828.0,67.21854304635761,32.78145695364238
185990.0,70.97661623108665,29.02338376891334
172393.33333333334,81.42458100558659,18.575418994413408
94960.0,81.25,18.75
117045.0,81.0,19.0
90313.0,60.22099447513812,39.77900552486188
193792.0,74.13509060955519,25.86490939044481
107734.5,80.78175895765473,19.218241042345277
96516.5,66.73640167364016,33.26359832635983
106188.0,69.49602122015915,30.50397877984085
73523.0,63.94557823129252,36.054421768707485
88077.0,72.44094488188976,27.559055118110237
113570.0,61.31805157593123,38.68194842406877
78225.5,66.39582124201974,33.60417875798027
115686.0,51.206434316353885,48.793565683646115
105833.0,69.23076923076923,30.76923076923077
104058.5,68.33333333333333,31.666666666666664
108654.0,66.11111111111111,33.88888888888889
93380.0,68.24324324324324,31.756756756756754
204643.0,78.2258064516129,21.774193548387096
130378.5,75.0,25.0
49491.0,71.42857142857143,28.57142857142857
123019.75,70.84357084357084,29.15642915642916
0.0,69.06474820143885,30.935251798561154
155662.0,69.13875598086125,30.861244019138756
96034.0,69.68641114982579,30.313588850174217
123493.66666666667,73.17073170731707,26.82926829268293
126213.0,65.92292089249493,34.07707910750507
83266.66666666667,66.78865507776761,33.211344922232385
94038.0,54.347826086956516,45.65217391304348
120812.0,66.0789844851904,33.92101551480959
119125.0,48.45360824742268,51.546391752577314
103820.5,82.33890214797135,17.66109785202864
67057.33333333333,82.92910447761194,17.07089552238806
81894.0,82.3076923076923,17.692307692307693
86145.5,78.80886426592798,21.191135734072024
94754.5,78.7139689578714,21.286031042128602
80919.5,78.78554957724828,21.214450422751728
78763.5,85.34322820037106,14.656771799628942
91029.33333333333,82.72318561335904,17.276814386640975
62620.0,74.21487603305785,25.785123966942148
93819.0,71.73913043478261,28.26086956521739
0.0,84.65753424657534,15.342465753424658
64444.0,84.56659619450318,15.433403805496829
98716.0,84.58390177353343,15.416098226466577
107993.0,77.92472024415056,22.075279755849444
126193.0,86.44859813084112,13.551401869158877
210941.0,81.19658119658119,18.803418803418804
120694.0,81.98198198198197,18.01801801801802
75197.0,85.73033707865169,14.269662921348313
65167.0,62.93706293706294,37.06293706293706
77829.0,31.20805369127517,68.79194630872483
45341.0,34.48275862068966,65.51724137931035
38958.0,34.146341463414636,65.85365853658537
43922.0,34.5,65.5
57067.5,36.50519031141869,63.49480968858131
56312.5,22.30769230769231,77.6923076923077
74518.0,24.050632911392405,75.9493670886076
51771.0,21.830985915492956,78.16901408450704
85436.0,20.689655172413794,79.3103448275862
0.0,50.0,50.0
85192.0,46.57534246575342,53.42465753424658
63214.0,76.92307692307693,23.076923076923077
60609.0,75.04621072088725,24.953789279112755
64375.0,11.724137931034482,88.27586206896552
41750.0,21.612903225806452,78.38709677419354
63625.0,35.65891472868217,64.34108527131784
45541.0,41.0958904109589,58.9041095890411
66736.0,40.053763440860216,59.946236559139784
82204.0,59.308510638297875,40.691489361702125
0.0,70.19607843137254,29.80392156862745
89677.5,60.64516129032258,39.35483870967742
0.0,16.205533596837945,83.79446640316206
73514.0,35.294117647058826,64.70588235294117
49350.0,54.0,46.0
103942.0,25.0,75.0
56964.0,39.0990990990991,60.9009009009009
55746.5,42.64524103831891,57.354758961681085
34241.0,42.30769230769231,57.692307692307686
59237.0,48.54586129753915,51.45413870246085
112355.5,49.158249158249156,50.841750841750844
52500.0,44.44444444444444,55.55555555555556
29614.0,42.69662921348314,57.30337078651685
72897.33333333333,32.44047619047619,67.55952380952381
82757.0,32.21601489757914,67.78398510242086
69476.33333333333,26.96917808219178,73.03082191780823
78125.0,26.038781163434905,73.9612188365651
80750.0,21.650485436893206,78.3495145631068
70506.0,26.88679245283019,73.11320754716981
92150.75,30.062111801242235,69.93788819875778
112586.5,33.86342376052385,66.13657623947614
119327.0,67.74193548387096,32.25806451612903
250001.0,50.0,50.0
187875.0,65.75342465753424,34.24657534246575
76756.0,60.0,40.0
126579.5,0.0,0.0
207321.0,25.0,75.0
116667.0,55.932203389830505,44.06779661016949
126697.0,52.331606217616574,47.66839378238342
140786.0,38.607594936708864,61.39240506329114
120479.0,38.46153846153847,61.53846153846154
155994.0,96.17834394904459,3.821656050955414
199347.0,66.66666666666666,33.33333333333333
54177.0,38.3128295254833,61.6871704745167
181339.0,16.0,84.0
210552.0,50.0,50.0
165810.0,37.073170731707314,62.926829268292686
250001.0,42.857142857142854,57.14285714285714
206750.0,100.0,0.0
210230.5,69.66759002770083,30.332409972299168
120546.0,28.57142857142857,71.42857142857143
146619.0,0.0,0.0
49413.0,23.076923076923077,76.92307692307693
136176.0,36.36363636363637,63.63636363636363
116984.5,96.15384615384616,3.8461538461538463
238131.66666666666,61.63522012578616,38.36477987421384
250001.0,35.55555555555556,64.44444444444444
173125.0,47.02970297029702,52.97029702970298
199500.0,59.66386554621849,40.33613445378151
217186.5,81.25,18.75
0.0,62.893081761006286,37.10691823899371
196964.0,81.50537634408602,18.494623655913976
141818.0,74.90396927016644,25.096030729833547
175938.0,77.63157894736842,22.36842105263158
250001.0,75.0,25.0
170000.0,40.909090909090914,59.09090909090909
190714.0,90.0,10.0
250001.0,61.111111111111114,38.88888888888889
250001.0,76.70639219934995,23.293607800650054
240750.0,78.5919540229885,21.408045977011493
126382.0,33.0188679245283,66.98113207547169
93571.0,32.97682709447415,67.02317290552585
81635.0,38.88888888888889,61.111111111111114
117545.0,29.698149951314505,70.3018500486855
182496.75,68.16168327796235,31.838316722037654
79342.0,58.04837364470392,41.95162635529608
104423.0,32.528957528957534,67.47104247104248
148750.0,51.162790697674424,48.837209302325576
42634.0,39.202657807308974,60.797342192691026
52404.0,33.65079365079365,66.34920634920634
234250.0,0.0,0.0
107276.5,61.57407407407407,38.425925925925924
116422.0,34.375,65.625
144821.0,61.0,39.0
0.0,0.0,100.0
120000.0,60.568603213844256,39.431396786155744
62750.0,61.53846153846154,38.46153846153847
83625.0,35.1937984496124,64.8062015503876
94615.5,27.027027027027028,72.97297297297297
165441.0,0.0,100.0
100568.0,32.55813953488372,67.44186046511628
78750.0,41.18616144975288,58.81383855024712
0.0,53.95273023634882,46.04726976365118
65429.0,69.73094170403587,30.269058295964125
68068.33333333333,56.3905325443787,43.609467455621306
44483.5,32.90676416819013,67.09323583180988
74844.0,29.965156794425084,70.03484320557492
73996.0,39.5979020979021,60.40209790209791
121316.0,0.0,0.0
91789.0,69.44444444444444,30.555555555555557
157602.0,18.055555555555554,81.94444444444444
81333.0,33.33333333333333,66.66666666666666
182143.0,38.23529411764706,61.76470588235294
109531.0,59.375,40.625
51389.0,60.922330097087375,39.07766990291262
53797.0,57.802197802197796,42.1978021978022
51875.0,30.985915492957744,69.01408450704226
41324.0,75.0,25.0
50735.0,58.95522388059702,41.04477611940299
70682.0,25.136612021857925,74.86338797814209
47009.0,73.23943661971832,26.76056338028169
71330.0,0.0,100.0
61694.5,20.394736842105264,79.60526315789474
70417.0,75.36764705882352,24.63235294117647
40061.0,63.21428571428571,36.78571428571429
59464.0,0.0,100.0
94792.0,30.218068535825545,69.78193146417445
70139.0,32.0,68.0
65625.0,33.92857142857143,66.07142857142857
98816.0,33.935018050541515,66.06498194945848
41875.0,24.242424242424242,75.75757575757575
58947.0,34.41295546558704,65.58704453441295
70000.0,39.851485148514854,60.148514851485146
83417.0,34.93975903614458,65.06024096385542
93177.0,53.284671532846716,46.715328467153284
92188.0,38.67924528301887,61.32075471698113
38864.0,30.434782608695656,69.56521739130434
59920.0,27.947932618683,72.052067381317
76065.0,21.564885496183205,78.43511450381679
62955.0,23.089983022071305,76.91001697792869
52150.0,36.36363636363637,63.63636363636363
64750.0,54.54545454545454,45.45454545454545
44792.0,33.44827586206897,66.55172413793103
44310.0,31.960461285008236,68.03953871499176
70592.0,19.808306709265175,80.19169329073482
64167.0,36.607142857142854,63.39285714285714
64756.333333333336,34.552845528455286,65.4471544715447
28705.0,39.02439024390244,60.97560975609756
69452.5,31.73076923076923,68.26923076923077
52146.0,31.155778894472363,68.84422110552764
80208.0,50.0,50.0
75689.0,61.95652173913043,38.04347826086957
74666.0,38.91891891891892,61.08108108108108
41328.0,26.635514018691588,73.36448598130842
58047.0,34.74576271186441,65.2542372881356
42786.0,77.41935483870968,22.58064516129032
50833.0,68.4375,31.5625
34609.0,67.79661016949152,32.20338983050847
74021.5,58.1453634085213,41.854636591478695
118795.0,32.077625570776256,67.92237442922374
62706.333333333336,29.551451187335093,70.44854881266491
157885.0,28.57142857142857,71.42857142857143
174808.0,29.850746268656714,70.1492537313433
119750.0,40.38461538461539,59.61538461538461
236635.0,54.54545454545454,45.45454545454545
92103.0,72.72727272727273,27.27272727272727
47171.0,40.804597701149426,59.195402298850574
123827.33333333333,28.52988691437803,71.47011308562196
121090.66666666667,33.655567490153956,66.34443250984604
91466.0,24.766355140186917,75.23364485981308
134654.0,28.634850166481684,71.36514983351832
118055.5,25.16370439663237,74.83629560336763
64497.666666666664,23.932637571157496,76.0673624288425
75010.8,27.128503437334743,72.87149656266526
0.0,57.74647887323944,42.25352112676056
81964.0,47.57412398921833,52.42587601078167
78636.0,37.5,62.5
66250.0,44.936708860759495,55.06329113924051
62606.0,49.235474006116206,50.764525993883794
39479.0,15.789473684210526,84.21052631578947
51304.4,58.2089552238806,41.7910447761194
35547.0,33.980582524271846,66.01941747572816
55974.71428571428,26.540284360189574,73.45971563981043
0.0,40.476190476190474,59.523809523809526
58438.0,45.56962025316456,54.43037974683544
47422.0,51.2,48.8
0.0,51.30890052356021,48.69109947643979
48447.333333333336,50.99601593625498,49.00398406374502
87228.0,36.04193971166448,63.95806028833552
52889.0,35.07214206437292,64.92785793562707
95811.0,11.64021164021164,88.35978835978835
45913.0,44.505494505494504,55.494505494505496
109115.0,27.77777777777778,72.22222222222221
66938.0,52.17391304347826,47.82608695652174
92679.0,39.823008849557525,60.17699115044248
45795.0,68.93939393939394,31.060606060606062
38516.0,78.88888888888889,21.11111111111111
57724.375,39.784946236559136,60.215053763440864
43819.0,23.485554520037276,76.51444547996272
88808.0,25.1937984496124,74.8062015503876
69348.0,42.94117647058823,57.05882352941176
0.0,20.3125,79.6875
66518.0,29.28571428571429,70.71428571428572
41984.5,83.54037267080744,16.459627329192546
60570.0,57.84313725490197,42.15686274509804
52917.0,34.29951690821256,65.70048309178745
55259.0,34.76190476190476,65.23809523809524
80369.5,47.05882352941176,52.94117647058824
38060.0,51.344086021505376,48.655913978494624
57195.2,41.18629908103592,58.813700918964074
44657.4,45.36702767749699,54.632972322503
42125.0,49.43566591422122,50.56433408577878
108750.0,54.02298850574713,45.97701149425287
66563.0,49.30555555555556,50.69444444444444
135980.2,44.59849797804737,55.40150202195263
103994.0,44.13702239789196,55.86297760210803
144271.0,72.94469357249626,27.05530642750374
96012.0,52.139800285306706,47.860199714693294
79040.0,70.1180744777475,29.8819255222525
48438.0,33.194154488517746,66.80584551148226
52171.0,37.59398496240601,62.40601503759399
116000.0,20.346320346320347,79.65367965367966
44796.0,23.56164383561644,76.43835616438356
71996.66666666667,30.637636080870916,69.36236391912908
0.0,41.47982062780269,58.52017937219731
69082.5,34.11279229711142,65.88720770288859
67083.0,36.55778894472362,63.44221105527639
84843.5,40.150880134115674,59.849119865884326
46339.0,41.5426251691475,58.4573748308525
66175.5,37.009544008483566,62.990455991516434
74238.0,38.010471204188484,61.98952879581152
108295.0,43.06498545101843,56.93501454898156
51344.0,42.28295819935691,57.71704180064309
78365.0,41.965973534971646,58.034026465028354
0.0,41.72794117647059,58.27205882352941
76992.5,34.0,66.0
109297.0,35.56910569105691,64.43089430894308
101198.0,26.892252894033835,73.10774710596615
0.0,42.592592592592595,57.407407407407405
48750.0,48.57142857142857,51.42857142857142
56680.0,54.54545454545454,45.45454545454545
58793.0,34.24657534246575,65.75342465753424
77554.0,29.03225806451613,70.96774193548387
87839.0,31.690140845070424,68.30985915492957
40724.0,35.19553072625698,64.80446927374301
44740.0,51.79704016913319,48.20295983086681
85198.5,28.489042675893888,71.51095732410612
71503.5,56.30630630630631,43.69369369369369
99986.5,48.226950354609926,51.77304964539007
111587.0,66.66666666666666,33.33333333333333
96905.0,25.0,75.0
0.0,41.169305724725945,58.830694275274055
111663.0,0.0,0.0
88491.0,31.510416666666668,68.48958333333334
68639.33333333333,37.64147499087258,62.35852500912742
88672.0,28.29403606102635,71.70596393897365
89538.0,24.456521739130434,75.54347826086956
51649.5,46.40122511485452,53.59877488514548
130069.0,35.294117647058826,64.70588235294117
127595.25,26.553980370774266,73.44601962922573
147544.0,33.80909901873327,66.19090098126674
143966.0,0.0,100.0
178988.0,0.0,0.0
0.0,0.0,0.0
97018.5,27.84090909090909,72.1590909090909
106083.0,25.889328063241106,74.1106719367589
166801.5,29.01655306718598,70.98344693281402
138840.0,24.73444613050076,75.26555386949924
73038.0,17.142857142857142,82.85714285714286
109904.0,100.0,0.0
110103.0,23.595505617977526,76.40449438202246
117179.5,29.87012987012987,70.12987012987013
37431.0,30.158730158730158,69.84126984126983
57361.0,57.72357723577236,42.27642276422765
114000.0,0.0,100.0
67152.33333333333,41.84457728437233,58.15542271562767
117500.0,40.0,60.0
85993.0,33.33333333333333,66.66666666666666
92971.0,77.77777777777779,22.22222222222222
0.0,0.0,0.0
66381.5,54.78260869565217,45.21739130434783
90000.0,61.14982578397212,38.850174216027874
54107.0,30.879345603271986,69.12065439672801
140204.0,22.727272727272727,77.27272727272727
56382.0,30.451127819548873,69.54887218045113
33152.0,24.814814814814813,75.18518518518519
0.0,29.148629148629148,70.85137085137086
0.0,31.19266055045872,68.80733944954129
51180.333333333336,34.27762039660057,65.72237960339945
89375.0,42.857142857142854,57.14285714285714
157941.0,60.447761194029844,39.55223880597015
116944.0,0.0,0.0
25481.0,0.0,0.0
51875.0,100.0,0.0
64013.0,37.5,62.5
27901.0,66.66666666666666,33.33333333333333
17880.5,83.60655737704919,16.39344262295082
42873.6,71.80423666910153,28.195763330898465
0.0,81.81818181818183,18.181818181818183
0.0,100.0,0.0
29610.0,82.34126984126983,17.658730158730158
42854.0,27.27272727272727,72.72727272727273
39615.0,49.364613880742915,50.635386119257085
50666.666666666664,12.612612612612612,87.38738738738738
128750.0,75.36231884057972,24.637681159420293
164632.0,0.0,0.0
86563.0,26.5625,73.4375
73550.0,33.33333333333333,66.66666666666666
66519.5,45.45454545454545,54.54545454545454
37894.5,47.12643678160919,52.87356321839081
26654.0,64.22018348623854,35.77981651376147
78889.0,26.08695652173913,73.91304347826086
104455.0,0.0,100.0
94391.0,0.0,0.0
96297.0,87.5,12.5
103125.0,61.25654450261781,38.7434554973822
59288.5,46.391752577319586,53.608247422680414
67216.0,55.86854460093896,44.13145539906103
41700.0,55.519480519480524,44.48051948051948
123452.0,55.4054054054054,44.5945945945946
60694.0,37.096774193548384,62.903225806451616
87664.0,34.63414634146341,65.3658536585366
81583.0,0.0,100.0
65744.0,0.0,0.0
80972.0,30.357142857142854,69.64285714285714
108953.0,100.0,0.0
108942.0,51.78571428571429,48.214285714285715
52578.0,0.0,0.0
69245.0,34.83807654563297,65.16192345436703
38029.0,83.33333333333334,16.666666666666664
39921.0,63.20754716981132,36.79245283018868
72857.0,53.57142857142857,46.42857142857143
30877.0,40.773809523809526,59.226190476190474
62526.0,22.61904761904762,77.38095238095238
63323.0,26.984126984126984,73.01587301587301
41399.0,21.982758620689655,78.01724137931035
50458.0,21.71945701357466,78.28054298642535
73027.0,21.541710665258712,78.4582893347413
49716.0,50.56179775280899,49.43820224719101
29681.0,67.48466257668711,32.515337423312886
73613.0,23.008849557522122,76.99115044247787
46799.0,40.0,60.0
98928.0,31.079323797139143,68.92067620286085
71036.5,34.509803921568626,65.49019607843137
16098.0,57.41935483870968,42.58064516129032
39441.0,51.26582278481012,48.734177215189874
77763.0,35.13513513513514,64.86486486486487
34554.0,57.326478149100254,42.673521850899746
66925.66666666667,29.212454212454215,70.7875457875458
140556.0,29.439252336448597,70.56074766355141
63202.5,23.195876288659793,76.80412371134021
49561.666666666664,33.754512635379065,66.24548736462094
0.0,21.875,78.125
43272.0,55.16224188790561,44.83775811209439
39000.0,52.5974025974026,47.4025974025974
47500.0,33.744855967078195,66.2551440329218
121093.0,23.83177570093458,76.16822429906543
57865.0,55.00000000000001,45.0
87045.0,24.358974358974358,75.64102564102564
54797.22222222222,33.38136407300672,66.61863592699328
47756.0,24.30939226519337,75.69060773480662
145229.0,30.76923076923077,69.23076923076923
60911.5,29.526462395543174,70.47353760445682
51719.0,20.56451612903226,79.43548387096774
53117.71428571428,36.97916666666667,63.020833333333336
45673.0,44.05594405594406,55.94405594405595
52864.0,61.904761904761905,38.095238095238095
28833.0,40.74074074074074,59.25925925925925
68925.0,25.870646766169152,74.12935323383084
17000.0,86.37873754152824,13.621262458471762
19473.5,55.07462686567164,44.92537313432835
80368.0,26.354895104895103,73.6451048951049
72880.5,67.85714285714286,32.142857142857146
45130.0,36.17021276595745,63.829787234042556
40000.0,63.230240549828174,36.769759450171826
0.0,40.845070422535215,59.154929577464785
45543.0,31.046931407942242,68.95306859205776
71492.5,24.864864864864867,75.13513513513513
56881.0,33.047210300429185,66.95278969957081
51793.0,41.56378600823045,58.43621399176955
40731.333333333336,36.74832962138085,63.25167037861915
101520.0,33.189655172413794,66.8103448275862
88646.0,38.75338753387534,61.24661246612466
93214.0,49.46004319654428,50.53995680345572
77941.0,62.10892236384704,37.89107763615295
88382.0,77.37341772151899,22.626582278481013
114891.0,73.00469483568075,26.995305164319248
111166.33333333333,40.46147507210548,59.53852492789452
88214.33333333333,40.13819095477387,59.86180904522613
98526.5,44.18726985796949,55.81273014203051
84167.0,57.35294117647059,42.64705882352941
74853.0,40.6301824212272,59.369817578772796
72311.5,47.324414715719065,52.675585284280935
72089.5,52.01649862511457,47.98350137488543
88722.0,46.395193591455275,53.604806408544725
86529.0,49.284140969163,50.71585903083701
71591.0,55.252918287937746,44.74708171206226
39199.0,66.66666666666666,33.33333333333333
86100.0,54.285714285714285,45.714285714285715
70625.0,48.0,52.0
67163.5,67.2289156626506,32.7710843373494
84291.5,63.07692307692307,36.92307692307693
95731.33333333333,54.79814692256784,45.20185307743216
50179.0,79.15360501567397,20.846394984326018
104318.0,49.523809523809526,50.476190476190474
110000.0,43.93939393939394,56.060606060606055
121597.0,62.5,37.5
47487.0,87.5,12.5
82029.66666666667,49.13928012519562,50.86071987480438
52018.5,49.59349593495935,50.40650406504065
47534.666666666664,55.69852941176471,44.30147058823529
63466.0,41.31455399061033,58.68544600938967
77122.66666666667,36.09857688302673,63.90142311697328
93543.0,31.63862472567666,68.36137527432334
99253.5,36.52430044182621,63.47569955817378
69630.0,43.17180616740088,56.82819383259912
138476.0,43.11926605504588,56.88073394495413
81576.66666666667,56.12009237875289,43.87990762124711
91667.0,52.63157894736842,47.368421052631575
119578.5,62.87831995058678,37.12168004941322
88099.0,50.7981755986317,49.2018244013683
96161.0,32.09964412811388,67.90035587188612
83015.0,38.0085653104925,61.9914346895075
190491.0,32.06030150753769,67.93969849246231
144886.66666666666,47.58064516129033,52.41935483870967
114320.57142857143,36.14008941877794,63.85991058122206
85305.5,39.20454545454545,60.79545454545454
109514.0,36.98347107438016,63.01652892561983
114660.75,53.015075376884425,46.984924623115575
89569.63636363637,50.48465266558966,49.515347334410336
62279.0,46.666666666666664,53.333333333333336
124646.0,34.146341463414636,65.85365853658537
66997.0,34.36213991769547,65.63786008230453
88037.0,26.20253164556962,73.79746835443038
86188.0,28.047464940668824,71.95253505933118
63484.0,43.269230769230774,56.730769230769226
69510.0,41.55672823218997,58.443271767810025
61099.0,36.60130718954248,63.39869281045751
57083.0,39.820742637644045,60.179257362355955
78611.0,37.02479338842975,62.97520661157024
47321.0,53.34665334665335,46.65334665334665
65625.0,50.26595744680851,49.734042553191486
105042.0,56.03112840466926,43.96887159533074
88258.0,53.21489001692047,46.78510998307953
41731.0,56.438631790744466,43.561368209255534
89490.0,37.67123287671233,62.328767123287676
41330.0,42.94975688816856,57.05024311183144
79520.0,31.84568835098336,68.15431164901665
103126.5,33.14366998577525,66.85633001422475
115683.0,21.28966223132037,78.71033776867962
96858.25,68.71852266368215,31.281477336317852
210285.0,76.78571428571429,23.214285714285715
159722.0,64.28571428571429,35.714285714285715
129643.0,68.75,31.25
116765.0,57.14285714285714,42.857142857142854
204645.0,75.13513513513513,24.864864864864867
187404.0,81.0,19.0
123984.0,61.79775280898876,38.20224719101123
0.0,51.11111111111111,48.888888888888886
85873.0,63.90728476821192,36.092715231788084
101631.0,50.76923076923077,49.23076923076923
64576.0,34.58646616541353,65.41353383458647
86397.25,58.0441640378549,41.95583596214511
106691.0,55.55555555555556,44.44444444444444
53672.5,42.391304347826086,57.608695652173914
153419.0,49.413942011104254,50.58605798889574
66223.0,53.40909090909091,46.590909090909086
88113.33333333333,48.717948717948715,51.28205128205128
114000.0,41.40625,58.59375
107132.0,30.747126436781606,69.25287356321839
95201.0,33.46938775510204,66.53061224489795
78250.0,42.76401564537158,57.23598435462842
39881.0,34.785714285714285,65.21428571428571
69122.5,36.37770897832817,63.62229102167183
67390.5,50.59880239520959,49.40119760479042
103667.0,34.003656307129795,65.9963436928702
64766.0,27.988338192419825,72.01166180758017
74893.0,31.926121372031663,68.07387862796834
55535.0,40.10152284263959,59.89847715736041
66458.0,35.13513513513514,64.86486486486487
31920.0,39.76608187134503,60.23391812865497
64393.0,47.94520547945205,52.054794520547944
0.0,52.5,47.5
82969.0,18.421052631578945,81.57894736842105
0.0,51.85185185185185,48.148148148148145
0.0,66.66666666666666,33.33333333333333
86479.5,41.48148148148148,58.51851851851851
61513.0,45.45454545454545,54.54545454545454
64712.0,34.90566037735849,65.09433962264151
108063.0,27.717391304347828,72.28260869565217
102953.0,30.30973451327434,69.69026548672566
82717.0,27.046263345195733,72.95373665480427
73100.0,21.052631578947366,78.94736842105263
57853.0,47.896440129449836,52.103559870550164
78652.0,49.55595026642984,50.44404973357016
88409.0,62.7906976744186,37.2093023255814
114063.0,54.845814977973575,45.15418502202643
66974.0,54.11522633744856,45.884773662551446
39364.0,73.60482654600303,26.395173453996986
49484.0,71.1864406779661,28.8135593220339
44647.0,82.67326732673267,17.326732673267326
71648.0,81.85185185185185,18.14814814814815
49185.0,77.94117647058823,22.058823529411764
28750.0,91.30434782608695,8.695652173913043
56497.333333333336,78.15028901734105,21.84971098265896
70625.0,85.26785714285714,14.732142857142858
34896.0,60.396039603960396,39.603960396039604
61875.0,51.33333333333333,48.66666666666667
122044.0,72.72727272727273,27.27272727272727
64725.0,57.61772853185596,42.38227146814405
51464.0,45.66929133858268,54.330708661417326
107391.0,70.0,30.0
133750.0,54.47761194029851,45.52238805970149
58458.0,61.014263074484944,38.985736925515056
35527.0,86.93181818181817,13.068181818181818
50341.0,72.97297297297297,27.027027027027028
48333.0,63.39869281045751,36.60130718954248
49375.0,51.162790697674424,48.837209302325576
0.0,79.33884297520662,20.66115702479339
